file_name,image_file,timestamp,storage_group,sample_id,day,side,ripening_index,split
T20_d11_383_b_5,T20_d11_383_b_5.jpg,2022-04-14 15:45:12,T20,383,11,b,5,train
T20_d01_384_a_1,T20_d01_384_a_1.jpg,2022-04-04 19:20:13,T20,384,1,a,1,train
T20_d01_384_b_1,T20_d01_384_b_1.jpg,2022-04-04 19:20:19,T20,384,1,b,1,train
T20_d02_384_a_1,T20_d02_384_a_1.jpg,2022-04-05 14:33:43,T20,384,2,a,1,train
T20_d02_384_b_1,T20_d02_384_b_1.jpg,2022-04-05 14:33:51,T20,384,2,b,1,train
T20_d03_384_a_1,T20_d03_384_a_1.jpg,2022-04-06 15:30:25,T20,384,3,a,1,train
T20_d03_384_b_1,T20_d03_384_b_1.jpg,2022-04-06 15:30:33,T20,384,3,b,1,train
T20_d04_384_a_1,T20_d04_384_a_1.jpg,2022-04-07 14:54:05,T20,384,4,a,1,train
T20_d04_384_b_1,T20_d04_384_b_1.jpg,2022-04-07 14:54:13,T20,384,4,b,1,train
T20_d05_384_a_2,T20_d05_384_a_2.jpg,2022-04-08 16:22:46,T20,384,5,a,2,train
T20_d05_384_b_2,T20_d05_384_b_2.jpg,2022-04-08 16:22:52,T20,384,5,b,2,train
T20_d06_384_a_2,T20_d06_384_a_2.jpg,2022-04-09 15:54:01,T20,384,6,a,2,train
T20_d06_384_b_2,T20_d06_384_b_2.jpg,2022-04-09 15:54:06,T20,384,6,b,2,train
T20_d07_384_a_3,T20_d07_384_a_3.jpg,2022-04-10 14:43:06,T20,384,7,a,3,train
T20_d07_384_b_3,T20_d07_384_b_3.jpg,2022-04-10 14:43:11,T20,384,7,b,3,train
T20_d08_384_a_4,T20_d08_384_a_4.jpg,2022-04-11 15:41:27,T20,384,8,a,4,train
T20_d08_384_b_4,T20_d08_384_b_4.jpg,2022-04-11 15:41:32,T20,384,8,b,4,train
T20_d09_384_a_4,T20_d09_384_a_4.jpg,2022-04-12 15:12:45,T20,384,9,a,4,train
T20_d09_384_b_4,T20_d09_384_b_4.jpg,2022-04-12 15:12:50,T20,384,9,b,4,train
T20_d10_384_a_5,T20_d10_384_a_5.jpg,2022-04-13 13:38:18,T20,384,10,a,5,train
T20_d10_384_b_5,T20_d10_384_b_5.jpg,2022-04-13 13:38:22,T20,384,10,b,5,train
T20_d11_384_a_5,T20_d11_384_a_5.jpg,2022-04-14 16:59:58,T20,384,11,a,5,train
T20_d11_384_b_5,T20_d11_384_b_5.jpg,2022-04-14 17:00:02,T20,384,11,b,5,train
T20_d01_386_a_1,T20_d01_386_a_1.jpg,2022-04-04 19:48:10,T20,386,1,a,1,train
T20_d01_386_b_1,T20_d01_386_b_1.jpg,2022-04-04 19:48:16,T20,386,1,b,1,train
T20_d02_386_a_2,T20_d02_386_a_2.jpg,2022-04-05 15:09:43,T20,386,2,a,2,train
T20_d02_386_b_2,T20_d02_386_b_2.jpg,2022-04-05 15:09:50,T20,386,2,b,2,train
T20_d03_386_a_2,T20_d03_386_a_2.jpg,2022-04-06 14:22:35,T20,386,3,a,2,train
T20_d03_386_b_2,T20_d03_386_b_2.jpg,2022-04-06 14:22:44,T20,386,3,b,2,train
T20_d04_386_a_3,T20_d04_386_a_3.jpg,2022-04-07 14:22:45,T20,386,4,a,3,train
T20_d04_386_b_3,T20_d04_386_b_3.jpg,2022-04-07 14:22:52,T20,386,4,b,3,train
T20_d05_386_a_4,T20_d05_386_a_4.jpg,2022-04-08 15:21:06,T20,386,5,a,4,train
T20_d05_386_b_4,T20_d05_386_b_4.jpg,2022-04-08 15:21:14,T20,386,5,b,4,train
T20_d06_386_a_4,T20_d06_386_a_4.jpg,2022-04-09 15:25:15,T20,386,6,a,4,train
T20_d06_386_b_4,T20_d06_386_b_4.jpg,2022-04-09 15:25:21,T20,386,6,b,4,train
T20_d07_386_a_4,T20_d07_386_a_4.jpg,2022-04-10 15:43:04,T20,386,7,a,4,train
T20_d07_386_b_4,T20_d07_386_b_4.jpg,2022-04-10 15:43:09,T20,386,7,b,4,train
T20_d08_386_a_4,T20_d08_386_a_4.jpg,2022-04-11 15:01:28,T20,386,8,a,4,train
T20_d08_386_b_4,T20_d08_386_b_4.jpg,2022-04-11 15:01:34,T20,386,8,b,4,train
T20_d09_386_a_4,T20_d09_386_a_4.jpg,2022-04-12 15:55:29,T20,386,9,a,4,train
T20_d09_386_b_4,T20_d09_386_b_4.jpg,2022-04-12 15:55:34,T20,386,9,b,4,train
T20_d10_386_a_5,T20_d10_386_a_5.jpg,2022-04-13 13:12:31,T20,386,10,a,5,train
T20_d10_386_b_5,T20_d10_386_b_5.jpg,2022-04-13 13:12:36,T20,386,10,b,5,train
T20_d11_386_a_5,T20_d11_386_a_5.jpg,2022-04-14 15:45:27,T20,386,11,a,5,train
T20_d11_386_b_5,T20_d11_386_b_5.jpg,2022-04-14 15:45:33,T20,386,11,b,5,train
T20_d01_388_a_1,T20_d01_388_a_1.jpg,2022-04-04 19:48:32,T20,388,1,a,1,train
T20_d01_388_b_1,T20_d01_388_b_1.jpg,2022-04-04 19:48:39,T20,388,1,b,1,train
T20_d02_388_a_1,T20_d02_388_a_1.jpg,2022-04-05 15:10:08,T20,388,2,a,1,train
T20_d02_388_b_1,T20_d02_388_b_1.jpg,2022-04-05 15:10:15,T20,388,2,b,1,train
T20_d03_388_a_2,T20_d03_388_a_2.jpg,2022-04-06 14:23:08,T20,388,3,a,2,train
T20_d03_388_b_2,T20_d03_388_b_2.jpg,2022-04-06 14:23:15,T20,388,3,b,2,train
T20_d04_388_a_2,T20_d04_388_a_2.jpg,2022-04-07 14:23:23,T20,388,4,a,2,train
T20_d04_388_b_2,T20_d04_388_b_2.jpg,2022-04-07 14:23:30,T20,388,4,b,2,train
T20_d05_388_a_3,T20_d05_388_a_3.jpg,2022-04-08 15:21:36,T20,388,5,a,3,train
T20_d05_388_b_3,T20_d05_388_b_3.jpg,2022-04-08 15:21:42,T20,388,5,b,3,train
T20_d06_388_a_3,T20_d06_388_a_3.jpg,2022-04-09 15:25:37,T20,388,6,a,3,train
T20_d06_388_b_3,T20_d06_388_b_3.jpg,2022-04-09 15:25:44,T20,388,6,b,3,train
T20_d07_388_a_3,T20_d07_388_a_3.jpg,2022-04-10 15:43:19,T20,388,7,a,3,train
T20_d07_388_b_3,T20_d07_388_b_3.jpg,2022-04-10 15:43:24,T20,388,7,b,3,train
T20_d08_388_a_4,T20_d08_388_a_4.jpg,2022-04-11 15:01:50,T20,388,8,a,4,train
T20_d08_388_b_4,T20_d08_388_b_4.jpg,2022-04-11 15:01:55,T20,388,8,b,4,train
T20_d09_388_a_4,T20_d09_388_a_4.jpg,2022-04-12 15:55:48,T20,388,9,a,4,train
T20_d09_388_b_4,T20_d09_388_b_4.jpg,2022-04-12 15:55:53,T20,388,9,b,4,train
T20_d10_388_a_5,T20_d10_388_a_5.jpg,2022-04-13 13:12:50,T20,388,10,a,5,train
T20_d10_388_b_5,T20_d10_388_b_5.jpg,2022-04-13 13:12:56,T20,388,10,b,5,train
T20_d11_388_a_5,T20_d11_388_a_5.jpg,2022-04-14 15:45:46,T20,388,11,a,5,train
T20_d11_388_b_5,T20_d11_388_b_5.jpg,2022-04-14 15:45:53,T20,388,11,b,5,train
T20_d01_389_a_1,T20_d01_389_a_1.jpg,2022-04-04 19:20:37,T20,389,1,a,1,val
T20_d01_389_b_1,T20_d01_389_b_1.jpg,2022-04-04 19:20:43,T20,389,1,b,1,val
T20_d02_389_a_1,T20_d02_389_a_1.jpg,2022-04-05 14:34:07,T20,389,2,a,1,val
T20_d02_389_b_1,T20_d02_389_b_1.jpg,2022-04-05 14:34:15,T20,389,2,b,1,val
T20_d03_389_a_2,T20_d03_389_a_2.jpg,2022-04-06 15:30:53,T20,389,3,a,2,val
T20_d03_389_b_2,T20_d03_389_b_2.jpg,2022-04-06 15:30:59,T20,389,3,b,2,val
T20_d04_389_a_2,T20_d04_389_a_2.jpg,2022-04-07 14:54:33,T20,389,4,a,2,val
T20_d04_389_b_2,T20_d04_389_b_2.jpg,2022-04-07 14:54:40,T20,389,4,b,2,val
T20_d05_389_a_3,T20_d05_389_a_3.jpg,2022-04-08 16:23:07,T20,389,5,a,3,val
T20_d05_389_b_3,T20_d05_389_b_3.jpg,2022-04-08 16:23:13,T20,389,5,b,3,val
T20_d06_389_a_3,T20_d06_389_a_3.jpg,2022-04-09 15:54:26,T20,389,6,a,3,val
T20_d06_389_b_3,T20_d06_389_b_3.jpg,2022-04-09 15:54:31,T20,389,6,b,3,val
T20_d07_389_a_4,T20_d07_389_a_4.jpg,2022-04-10 14:43:20,T20,389,7,a,4,val
T20_d07_389_b_4,T20_d07_389_b_4.jpg,2022-04-10 14:43:24,T20,389,7,b,4,val
T20_d08_389_a_4,T20_d08_389_a_4.jpg,2022-04-11 15:41:49,T20,389,8,a,4,val
T20_d08_389_b_4,T20_d08_389_b_4.jpg,2022-04-11 15:41:55,T20,389,8,b,4,val
T20_d09_389_a_4,T20_d09_389_a_4.jpg,2022-04-12 15:13:04,T20,389,9,a,4,val
T20_d09_389_b_4,T20_d09_389_b_4.jpg,2022-04-12 15:13:11,T20,389,9,b,4,val
T20_d10_389_a_5,T20_d10_389_a_5.jpg,2022-04-13 13:38:37,T20,389,10,a,5,val
T20_d10_389_b_5,T20_d10_389_b_5.jpg,2022-04-13 13:38:41,T20,389,10,b,5,val
T20_d11_389_a_5,T20_d11_389_a_5.jpg,2022-04-14 17:00:15,T20,389,11,a,5,val
T20_d11_389_b_5,T20_d11_389_b_5.jpg,2022-04-14 17:00:19,T20,389,11,b,5,val
T20_d01_390_a_1,T20_d01_390_a_1.jpg,2022-04-04 19:21:00,T20,390,1,a,1,train
T20_d01_390_b_1,T20_d01_390_b_1.jpg,2022-04-04 19:21:07,T20,390,1,b,1,train
T20_d02_390_a_1,T20_d02_390_a_1.jpg,2022-04-05 14:34:33,T20,390,2,a,1,train
T20_d02_390_b_1,T20_d02_390_b_1.jpg,2022-04-05 14:34:41,T20,390,2,b,1,train
T20_d03_390_a_1,T20_d03_390_a_1.jpg,2022-04-06 15:31:19,T20,390,3,a,1,train
T20_d03_390_b_1,T20_d03_390_b_1.jpg,2022-04-06 15:31:28,T20,390,3,b,1,train
T20_d04_390_a_2,T20_d04_390_a_2.jpg,2022-04-07 14:57:08,T20,390,4,a,2,train
T20_d04_390_b_2,T20_d04_390_b_2.jpg,2022-04-07 14:57:14,T20,390,4,b,2,train
T20_d05_390_a_3,T20_d05_390_a_3.jpg,2022-04-08 16:23:30,T20,390,5,a,3,train
T20_d05_390_b_3,T20_d05_390_b_3.jpg,2022-04-08 16:23:35,T20,390,5,b,3,train
T20_d06_390_a_3,T20_d06_390_a_3.jpg,2022-04-09 15:54:47,T20,390,6,a,3,train
T20_d06_390_b_3,T20_d06_390_b_3.jpg,2022-04-09 15:54:53,T20,390,6,b,3,train
T20_d07_390_a_3,T20_d07_390_a_3.jpg,2022-04-10 14:44:19,T20,390,7,a,3,train
T20_d07_390_b_3,T20_d07_390_b_3.jpg,2022-04-10 14:44:24,T20,390,7,b,3,train
T20_d08_390_a_4,T20_d08_390_a_4.jpg,2022-04-11 15:42:11,T20,390,8,a,4,train
T20_d08_390_b_4,T20_d08_390_b_4.jpg,2022-04-11 15:42:26,T20,390,8,b,4,train
T20_d09_390_a_4,T20_d09_390_a_4.jpg,2022-04-12 15:13:27,T20,390,9,a,4,train
T20_d09_390_b_4,T20_d09_390_b_4.jpg,2022-04-12 15:13:36,T20,390,9,b,4,train
T20_d10_390_a_5,T20_d10_390_a_5.jpg,2022-04-13 13:38:59,T20,390,10,a,5,train
T20_d10_390_b_5,T20_d10_390_b_5.jpg,2022-04-13 13:39:05,T20,390,10,b,5,train
T20_d11_390_a_5,T20_d11_390_a_5.jpg,2022-04-14 17:00:34,T20,390,11,a,5,train
T20_d11_390_b_5,T20_d11_390_b_5.jpg,2022-04-14 17:00:39,T20,390,11,b,5,train
T20_d01_391_a_1,T20_d01_391_a_1.jpg,2022-04-04 19:48:54,T20,391,1,a,1,train
T20_d01_391_b_1,T20_d01_391_b_1.jpg,2022-04-04 19:49:00,T20,391,1,b,1,train
T20_d02_391_a_1,T20_d02_391_a_1.jpg,2022-04-05 15:10:32,T20,391,2,a,1,train
T20_d02_391_b_1,T20_d02_391_b_1.jpg,2022-04-05 15:10:40,T20,391,2,b,1,train
T20_d03_391_a_2,T20_d03_391_a_2.jpg,2022-04-06 14:23:37,T20,391,3,a,2,train
T20_d03_391_b_2,T20_d03_391_b_2.jpg,2022-04-06 14:23:48,T20,391,3,b,2,train
T20_d04_391_a_2,T20_d04_391_a_2.jpg,2022-04-07 14:23:47,T20,391,4,a,2,train
T20_d04_391_b_2,T20_d04_391_b_2.jpg,2022-04-07 14:23:54,T20,391,4,b,2,train
T20_d05_391_a_2,T20_d05_391_a_2.jpg,2022-04-08 15:22:02,T20,391,5,a,2,train
T20_d05_391_b_2,T20_d05_391_b_2.jpg,2022-04-08 15:22:09,T20,391,5,b,2,train
T20_d06_391_a_2,T20_d06_391_a_2.jpg,2022-04-09 15:26:00,T20,391,6,a,2,train
T20_d06_391_b_2,T20_d06_391_b_2.jpg,2022-04-09 15:26:06,T20,391,6,b,2,train
T20_d07_391_a_3,T20_d07_391_a_3.jpg,2022-04-10 15:43:34,T20,391,7,a,3,train
T20_d07_391_b_3,T20_d07_391_b_3.jpg,2022-04-10 15:43:39,T20,391,7,b,3,train
T20_d08_391_a_4,T20_d08_391_a_4.jpg,2022-04-11 15:02:12,T20,391,8,a,4,train
T20_d08_391_b_4,T20_d08_391_b_4.jpg,2022-04-11 15:02:17,T20,391,8,b,4,train
T20_d09_391_a_4,T20_d09_391_a_4.jpg,2022-04-12 15:56:09,T20,391,9,a,4,train
T20_d09_391_b_4,T20_d09_391_b_4.jpg,2022-04-12 15:56:13,T20,391,9,b,4,train
T20_d10_391_a_5,T20_d10_391_a_5.jpg,2022-04-13 13:13:12,T20,391,10,a,5,train
T20_d10_391_b_5,T20_d10_391_b_5.jpg,2022-04-13 13:13:17,T20,391,10,b,5,train
T20_d11_391_a_5,T20_d11_391_a_5.jpg,2022-04-14 15:46:08,T20,391,11,a,5,train
T20_d11_391_b_5,T20_d11_391_b_5.jpg,2022-04-14 15:46:12,T20,391,11,b,5,train
T20_d01_394_a_1,T20_d01_394_a_1.jpg,2022-04-03 19:13:39,T20,394,1,a,1,train
T20_d01_394_b_1,T20_d01_394_b_1.jpg,2022-04-03 19:13:47,T20,394,1,b,1,train
T20_d02_394_a_2,T20_d02_394_a_2.jpg,2022-04-05 15:32:01,T20,394,2,a,2,train
T20_d02_394_b_2,T20_d02_394_b_2.jpg,2022-04-05 15:32:07,T20,394,2,b,2,train
T20_d03_394_a_2,T20_d03_394_a_2.jpg,2022-04-06 14:57:50,T20,394,3,a,2,train
T20_d03_394_b_2,T20_d03_394_b_2.jpg,2022-04-06 14:57:58,T20,394,3,b,2,train
T20_d04_394_a_3,T20_d04_394_a_3.jpg,2022-04-07 13:47:57,T20,394,4,a,3,train
T20_d04_394_b_3,T20_d04_394_b_3.jpg,2022-04-07 13:48:04,T20,394,4,b,3,train
T20_d05_394_a_4,T20_d05_394_a_4.jpg,2022-04-08 14:38:04,T20,394,5,a,4,train
T20_d05_394_b_4,T20_d05_394_b_4.jpg,2022-04-08 14:38:12,T20,394,5,b,4,train
T20_d06_394_a_4,T20_d06_394_a_4.jpg,2022-04-09 14:51:39,T20,394,6,a,4,train
T20_d06_394_b_4,T20_d06_394_b_4.jpg,2022-04-09 14:51:46,T20,394,6,b,4,train
T20_d07_394_a_4,T20_d07_394_a_4.jpg,2022-04-10 15:05:41,T20,394,7,a,4,train
T20_d07_394_b_4,T20_d07_394_b_4.jpg,2022-04-10 15:05:46,T20,394,7,b,4,train
T20_d08_394_a_4,T20_d08_394_a_4.jpg,2022-04-11 13:02:22,T20,394,8,a,4,train
T20_d08_394_b_4,T20_d08_394_b_4.jpg,2022-04-11 13:02:28,T20,394,8,b,4,train
T20_d09_394_a_4,T20_d09_394_a_4.jpg,2022-04-12 14:34:05,T20,394,9,a,4,train
T20_d09_394_b_4,T20_d09_394_b_4.jpg,2022-04-12 14:34:10,T20,394,9,b,4,train
T20_d10_394_a_5,T20_d10_394_a_5.jpg,2022-04-13 12:48:47,T20,394,10,a,5,train
T20_d10_394_b_5,T20_d10_394_b_5.jpg,2022-04-13 12:48:52,T20,394,10,b,5,train
T20_d11_394_a_5,T20_d11_394_a_5.jpg,2022-04-14 15:05:09,T20,394,11,a,5,train
T20_d11_394_b_5,T20_d11_394_b_5.jpg,2022-04-14 15:05:14,T20,394,11,b,5,train
T20_d01_409_a_1,T20_d01_409_a_1.jpg,2022-04-04 19:49:15,T20,409,1,a,1,train
T20_d01_409_b_1,T20_d01_409_b_1.jpg,2022-04-04 19:49:21,T20,409,1,b,1,train
T20_d02_409_a_1,T20_d02_409_a_1.jpg,2022-04-05 15:10:58,T20,409,2,a,1,train
T20_d02_409_b_1,T20_d02_409_b_1.jpg,2022-04-05 15:11:11,T20,409,2,b,1,train
T20_d03_409_a_2,T20_d03_409_a_2.jpg,2022-04-06 14:24:11,T20,409,3,a,2,train
T20_d03_409_b_2,T20_d03_409_b_2.jpg,2022-04-06 14:24:19,T20,409,3,b,2,train
T20_d04_409_a_2,T20_d04_409_a_2.jpg,2022-04-07 14:24:11,T20,409,4,a,2,train
T20_d04_409_b_2,T20_d04_409_b_2.jpg,2022-04-07 14:24:17,T20,409,4,b,2,train
T20_d05_409_a_2,T20_d05_409_a_2.jpg,2022-04-08 15:22:29,T20,409,5,a,2,train
T20_d05_409_b_2,T20_d05_409_b_2.jpg,2022-04-08 15:22:36,T20,409,5,b,2,train
T20_d06_409_a_3,T20_d06_409_a_3.jpg,2022-04-09 15:26:20,T20,409,6,a,3,train
T20_d06_409_b_3,T20_d06_409_b_3.jpg,2022-04-09 15:26:26,T20,409,6,b,3,train
T20_d07_409_a_4,T20_d07_409_a_4.jpg,2022-04-10 15:43:49,T20,409,7,a,4,train
T20_d07_409_b_4,T20_d07_409_b_4.jpg,2022-04-10 15:43:56,T20,409,7,b,4,train
T20_d08_409_a_4,T20_d08_409_a_4.jpg,2022-04-11 15:02:35,T20,409,8,a,4,train
T20_d08_409_b_4,T20_d08_409_b_4.jpg,2022-04-11 15:02:41,T20,409,8,b,4,train
T20_d09_409_a_4,T20_d09_409_a_4.jpg,2022-04-12 15:56:27,T20,409,9,a,4,train
T20_d09_409_b_4,T20_d09_409_b_4.jpg,2022-04-12 15:56:34,T20,409,9,b,4,train
T20_d10_409_a_5,T20_d10_409_a_5.jpg,2022-04-13 13:13:31,T20,409,10,a,5,train
T20_d10_409_b_5,T20_d10_409_b_5.jpg,2022-04-13 13:13:36,T20,409,10,b,5,train
T20_d11_409_a_5,T20_d11_409_a_5.jpg,2022-04-14 15:46:53,T20,409,11,a,5,train
T20_d11_409_b_5,T20_d11_409_b_5.jpg,2022-04-14 15:46:58,T20,409,11,b,5,train
T20_d01_412_a_1,T20_d01_412_a_1.jpg,2022-04-04 19:21:29,T20,412,1,a,1,train
T20_d01_412_b_1,T20_d01_412_b_1.jpg,2022-04-04 19:21:35,T20,412,1,b,1,train
T20_d02_412_a_2,T20_d02_412_a_2.jpg,2022-04-05 14:34:57,T20,412,2,a,2,train
T20_d02_412_b_2,T20_d02_412_b_2.jpg,2022-04-05 14:35:03,T20,412,2,b,2,train
T20_d03_412_a_2,T20_d03_412_a_2.jpg,2022-04-06 15:31:51,T20,412,3,a,2,train
T20_d03_412_b_2,T20_d03_412_b_2.jpg,2022-04-06 15:31:59,T20,412,3,b,2,train
T20_d04_412_a_3,T20_d04_412_a_3.jpg,2022-04-07 14:57:30,T20,412,4,a,3,train
T20_d04_412_b_3,T20_d04_412_b_3.jpg,2022-04-07 14:57:35,T20,412,4,b,3,train
T20_d05_412_a_3,T20_d05_412_a_3.jpg,2022-04-08 16:23:50,T20,412,5,a,3,train
T20_d05_412_b_3,T20_d05_412_b_3.jpg,2022-04-08 16:23:56,T20,412,5,b,3,train
T20_d06_412_a_3,T20_d06_412_a_3.jpg,2022-04-09 15:55:08,T20,412,6,a,3,train
T20_d06_412_b_3,T20_d06_412_b_3.jpg,2022-04-09 15:55:13,T20,412,6,b,3,train
T20_d07_412_a_4,T20_d07_412_a_4.jpg,2022-04-10 14:44:32,T20,412,7,a,4,train
T20_d07_412_b_4,T20_d07_412_b_4.jpg,2022-04-10 14:44:38,T20,412,7,b,4,train
T20_d08_412_a_4,T20_d08_412_a_4.jpg,2022-04-11 15:42:45,T20,412,8,a,4,train
T20_d08_412_b_4,T20_d08_412_b_4.jpg,2022-04-11 15:42:50,T20,412,8,b,4,train
T20_d09_412_a_5,T20_d09_412_a_5.jpg,2022-04-12 15:13:51,T20,412,9,a,5,train
T20_d09_412_b_5,T20_d09_412_b_5.jpg,2022-04-12 15:13:56,T20,412,9,b,5,train
T20_d10_412_a_5,T20_d10_412_a_5.jpg,2022-04-13 13:39:18,T20,412,10,a,5,train
T20_d10_412_b_5,T20_d10_412_b_5.jpg,2022-04-13 13:39:23,T20,412,10,b,5,train
T20_d11_412_a_5,T20_d11_412_a_5.jpg,2022-04-14 17:00:55,T20,412,11,a,5,train
T20_d11_412_b_5,T20_d11_412_b_5.jpg,2022-04-14 17:01:00,T20,412,11,b,5,train
T20_d01_421_a_1,T20_d01_421_a_1.jpg,2022-04-04 19:49:36,T20,421,1,a,1,val
T20_d01_421_b_1,T20_d01_421_b_1.jpg,2022-04-04 19:49:43,T20,421,1,b,1,val
T20_d02_421_a_2,T20_d02_421_a_2.jpg,2022-04-05 15:11:39,T20,421,2,a,2,val
T20_d02_421_b_2,T20_d02_421_b_2.jpg,2022-04-05 15:11:47,T20,421,2,b,2,val
T20_d03_421_a_2,T20_d03_421_a_2.jpg,2022-04-06 14:24:46,T20,421,3,a,2,val
T20_d03_421_b_2,T20_d03_421_b_2.jpg,2022-04-06 14:25:03,T20,421,3,b,2,val
T20_d04_421_a_3,T20_d04_421_a_3.jpg,2022-04-07 14:24:36,T20,421,4,a,3,val
T20_d04_421_b_3,T20_d04_421_b_3.jpg,2022-04-07 14:24:43,T20,421,4,b,3,val
T20_d05_421_a_3,T20_d05_421_a_3.jpg,2022-04-08 15:22:55,T20,421,5,a,3,val
T20_d05_421_b_3,T20_d05_421_b_3.jpg,2022-04-08 15:23:05,T20,421,5,b,3,val
T20_d06_421_a_4,T20_d06_421_a_4.jpg,2022-04-09 15:26:44,T20,421,6,a,4,val
T20_d06_421_b_4,T20_d06_421_b_4.jpg,2022-04-09 15:26:49,T20,421,6,b,4,val
T20_d07_421_a_4,T20_d07_421_a_4.jpg,2022-04-10 15:44:05,T20,421,7,a,4,val
T20_d07_421_b_4,T20_d07_421_b_4.jpg,2022-04-10 15:44:10,T20,421,7,b,4,val
T20_d08_421_a_4,T20_d08_421_a_4.jpg,2022-04-11 15:02:56,T20,421,8,a,4,val
T20_d08_421_b_4,T20_d08_421_b_4.jpg,2022-04-11 15:03:01,T20,421,8,b,4,val
T20_d09_421_a_4,T20_d09_421_a_4.jpg,2022-04-12 15:56:47,T20,421,9,a,4,val
T20_d09_421_b_4,T20_d09_421_b_4.jpg,2022-04-12 15:56:52,T20,421,9,b,4,val
T20_d10_421_a_5,T20_d10_421_a_5.jpg,2022-04-13 13:13:50,T20,421,10,a,5,val
T20_d10_421_b_5,T20_d10_421_b_5.jpg,2022-04-13 13:13:55,T20,421,10,b,5,val
T20_d11_421_a_5,T20_d11_421_a_5.jpg,2022-04-14 15:47:21,T20,421,11,a,5,val
T20_d11_421_b_5,T20_d11_421_b_5.jpg,2022-04-14 15:47:26,T20,421,11,b,5,val
T20_d01_423_a_1,T20_d01_423_a_1.jpg,2022-04-04 19:21:51,T20,423,1,a,1,train
T20_d01_423_b_1,T20_d01_423_b_1.jpg,2022-04-04 19:21:57,T20,423,1,b,1,train
T20_d02_423_a_1,T20_d02_423_a_1.jpg,2022-04-05 14:35:19,T20,423,2,a,1,train
T20_d02_423_b_1,T20_d02_423_b_1.jpg,2022-04-05 14:35:25,T20,423,2,b,1,train
T20_d03_423_a_1,T20_d03_423_a_1.jpg,2022-04-06 15:32:47,T20,423,3,a,1,train
T20_d03_423_b_1,T20_d03_423_b_1.jpg,2022-04-06 15:32:55,T20,423,3,b,1,train
T20_d04_423_a_2,T20_d04_423_a_2.jpg,2022-04-07 14:57:52,T20,423,4,a,2,train
T20_d04_423_b_2,T20_d04_423_b_2.jpg,2022-04-07 14:57:58,T20,423,4,b,2,train
T20_d05_423_a_2,T20_d05_423_a_2.jpg,2022-04-08 16:24:12,T20,423,5,a,2,train
T20_d05_423_b_2,T20_d05_423_b_2.jpg,2022-04-08 16:24:17,T20,423,5,b,2,train
T20_d06_423_a_2,T20_d06_423_a_2.jpg,2022-04-09 15:55:29,T20,423,6,a,2,train
T20_d06_423_b_2,T20_d06_423_b_2.jpg,2022-04-09 15:55:34,T20,423,6,b,2,train
T20_d07_423_a_3,T20_d07_423_a_3.jpg,2022-04-10 14:44:47,T20,423,7,a,3,train
T20_d07_423_b_3,T20_d07_423_b_3.jpg,2022-04-10 14:44:52,T20,423,7,b,3,train
T20_d08_423_a_4,T20_d08_423_a_4.jpg,2022-04-11 15:43:09,T20,423,8,a,4,train
T20_d08_423_b_4,T20_d08_423_b_4.jpg,2022-04-11 15:43:15,T20,423,8,b,4,train
T20_d09_423_a_4,T20_d09_423_a_4.jpg,2022-04-12 15:14:12,T20,423,9,a,4,train
T20_d09_423_b_4,T20_d09_423_b_4.jpg,2022-04-12 15:14:18,T20,423,9,b,4,train
T20_d10_423_a_5,T20_d10_423_a_5.jpg,2022-04-13 13:39:37,T20,423,10,a,5,train
T20_d10_423_b_5,T20_d10_423_b_5.jpg,2022-04-13 13:39:42,T20,423,10,b,5,train
T20_d11_423_a_5,T20_d11_423_a_5.jpg,2022-04-14 17:01:14,T20,423,11,a,5,train
T20_d11_423_b_5,T20_d11_423_b_5.jpg,2022-04-14 17:01:19,T20,423,11,b,5,train
T20_d01_426_a_1,T20_d01_426_a_1.jpg,2022-04-04 19:22:14,T20,426,1,a,1,test
T20_d01_426_b_1,T20_d01_426_b_1.jpg,2022-04-04 19:22:20,T20,426,1,b,1,test
T20_d02_426_a_2,T20_d02_426_a_2.jpg,2022-04-05 14:35:43,T20,426,2,a,2,test
T20_d02_426_b_2,T20_d02_426_b_2.jpg,2022-04-05 14:35:48,T20,426,2,b,2,test
T20_d03_426_a_2,T20_d03_426_a_2.jpg,2022-04-06 15:33:15,T20,426,3,a,2,test
T20_d03_426_b_2,T20_d03_426_b_2.jpg,2022-04-06 15:33:26,T20,426,3,b,2,test
T20_d04_426_a_3,T20_d04_426_a_3.jpg,2022-04-07 14:58:14,T20,426,4,a,3,test
T20_d04_426_b_3,T20_d04_426_b_3.jpg,2022-04-07 14:58:21,T20,426,4,b,3,test
T20_d05_426_a_3,T20_d05_426_a_3.jpg,2022-04-08 16:24:35,T20,426,5,a,3,test
T20_d05_426_b_3,T20_d05_426_b_3.jpg,2022-04-08 16:24:40,T20,426,5,b,3,test
T20_d06_426_a_3,T20_d06_426_a_3.jpg,2022-04-09 15:55:49,T20,426,6,a,3,test
T20_d06_426_b_3,T20_d06_426_b_3.jpg,2022-04-09 15:55:54,T20,426,6,b,3,test
T20_d07_426_a_3,T20_d07_426_a_3.jpg,2022-04-10 14:45:01,T20,426,7,a,3,test
T20_d07_426_b_3,T20_d07_426_b_3.jpg,2022-04-10 14:45:06,T20,426,7,b,3,test
T20_d08_426_a_4,T20_d08_426_a_4.jpg,2022-04-11 15:43:31,T20,426,8,a,4,test
